"ID";"Bezeichner";"Gehäuse";"Stückzahl";"Bezeichnung";"Anbieter und Ref.";
1;"CON1";"TC2050-IDC";1;"10PIN_JTAG_SWD";;;
2;"G***";"Shimatta_SolderMask";1;"LOGO";;;
3;"REF***";"ESD-Logo_8.9x8mm_SilkScreen";1;"ESD-Logo_8.9x8mm_SilkScreen";;;
4;"REF***";"WEEE-Logo_4.2x6mm_SilkScreen";1;"WEEE-Logo_4.2x6mm_SilkScreen";;;
5;"REF**";"Symbol_KiCAD-Logo_CopperAndSilkScreenTop";1;"KiCAD Logo";;;
6;"L4,L1,L2,L3";"Choke_SMD_4.5x4x3.2";4;"68u";;;
7;"Q1";"SOT-23";1;"BC107";;;
8;"C5,C1,C2,C7,C8";"C_0603_HandSoldering";5;"100n";;;
9;"C3,C4";"C_0603_HandSoldering";2;"20p";;;
10;"C6,C9";"C_0603_HandSoldering";2;"1u";;;
11;"C10,C11,C12,C13";"C_0805_HandSoldering";4;"100n";;;
12;"D1,D2,D3,D4";"D_SMA_Standard";4;"SS310";;;
13;"D5";"LED_SMD_RGBW_4W";1;"LED_RGBW";;;
14;"J1";"AK300-2";1;"Screw_Terminal_1x02";;;
15;"R1,R3,R5,R8,R14,R15,R16,R17";"R_0603_HandSoldering";8;"10k";;;
16;"R4";"R_0603_HandSoldering";1;"1k";;;
17;"R6";"R_0603_HandSoldering";1;"6k8";;;
18;"R7,R9";"R_0603_HandSoldering";2;"10";;;
19;"R10,R11,R12,R13";"R_1206_HandSoldering";4;"0.33";;;
20;"U1";"TSSOP-20_4.4x6.5mm_Pitch0.65mm";1;"STM32F030F4Px";;;
21;"U2";"SO-8";1;"SN75176";;;
22;"U3";"SOT-223";1;"1117-3.3";;;
23;"U4,U5,U6,U7";"SOT89-5_Housing_Handsoldering";4;"PT4115";;;
24;"Y1";"Crystal_SMD_HC49-SD";1;"8MHz";;;
25;"R2";"R_0603_HandSoldering";1;"220";;;
26;"J2,J3";"Pin_Header_Straight_1x08_Pitch2.54mm";2;"CONN_01X08";;;
27;"C14,C15,C16,C17,C18,C19,C20,C21,C22,C23";"C_1210";10;"10u 50V";;;
28;"M1,M2";"MountingHole_3.2mm_M3_Pad_Via";2;"mounting hole";;;
